NomEntreprise,Adresse,Municipalite,CodePostal,Territoire,SiteWeb
Journal Le Stéphanois inc.,1260 RUE St-Alphonse CP: 282,Saint-Étienne-des-Grès,G0X2P0,Maskinongé,www.lestephanois.ca
Caisse Desjardins du centre-de-la-Mauricie,2500 105e Avenue,Shawinigan,G9P1P6,Shawinigan,www.desjardins.com/votre-caisse/index.jsp?transit=81510001
Corporation de développement communautaire de St-Boniface de Shawinigan inc.,"180 RUE LANGEVIN, CASE POSTALE 2027",Saint-Boniface,G0X2L0,Maskinongé,
Moulin seigneurial de la Pointe-du-Lac inc.,11930 NOTRE-DAME OUEST,Trois-Rivières,G9B6X1,Trois-Rivières,moulin-pointedulac.com
Transport adapté & collectif des Chenaux,"660b, rue Principale",Saint-Luc-de-Vincennes,G0X3K0,Des Chenaux,
Coopérative d'habitation royale de shawinigan,1982 rue Alexandre-Gélinas APP: 3,Shawinigan,G9N8K4,Shawinigan,
Collège Marie-de-l'incarnation,725 RUE HART,Trois-Rivières,G9A4R9,Trois-Rivières,cmitr.qc.ca
Parc de la rivière Batiscan,200 chemin du Barrage,Saint-Narcisse,G0X2Y0,Des Chenaux,parcbatiscan.ca
La Villa Tournesol,80 116e Rue,Shawinigan,G9P5K7,Shawinigan,villatournesol.org
Journal communautaire parent,"2 RUE DE L'HÔTEL DE VILLE, C.P. 246",Parent,G0X3P0,La Tuque,
"mouv, académie de danse","1 Rue Fusey Suite 103,",Trois-Rivières,G8T2T2,Trois-Rivières,
Association chasse et pêche et villégiature du tawachiche inc.,202 CHEMIN TAWACHICHE C.P. 1075,Lac-aux-Sables,G0X1M0,Mékinac,zectawachiche.reseauzec.com
Coop de solidarité en services immobiliers - Habitations populaires du Québec,1160 terr. Turcotte,Trois-Rivières,G9A5C6,Trois-Rivières,habitationsduquebec.com/index.php
Mis-mek communautaire,258 ch. Saint-Joseph,Trois-Rives,G0X2C0,Mékinac,www.facebook.com/Camping-et-Rampe-de-Mise-%C3%A0-leau-Mis-Mek-Communautaire-365306330187633
"Coop de solidarité radio communautaire de la MRC de Maskinongé Country POP 103,1",47 rue Saint-Thomas,Louiseville,J5V2A3,Maskinongé,
Association de chasse et pêche Asjtabec inc.,55 rue du Domaine-Morency,La Tuque,G9X3N7,La Tuque,zecborgia.reseauzec.com
SACERF Macousine inc.,2 CH. Petit Lac Ecarté,La Tuque,G9X3N6,La Tuque,zeckiskissink.reseauzec.com
Premier envol,20 rue Marcelle-Ferron APP: 1,Louiseville,J5V0A1,Maskinongé,premierenvol2007.wixsite.com/premier-envol
Centre d'organisation Mauricien de services et d'éducation populaire COMSEP,1060 rue Saint-François-Xavier APP: 250,Trois-Rivières,G9A1R8,Trois-Rivières,comsep.qc.ca
CPE La Bottine Souriante,4895 boul. de Shawinigan-Sud,Shawinigan,G9N6T5,Shawinigan,www.cpebottinesouriante.com
Coopérative de solidarité équestre St-Pierre,151 rue Principale,Saint-Étienne-des-Grès,G0X2P0,Maskinongé,
"Groupe ""Voix de femmes St-Mathieu-du-Parc""",1210 ch. Principal,Saint-Mathieu-du-Parc,G0X1N0,Maskinongé,
Coopérative d'habitation St-Philippe de Trois-Rivières,3675 boul. du Chanoine-Moreau APP: 211,Trois-Rivières,G8Y5M6,Trois-Rivières,
Centre des arts et sciences,693 rue des Ursulines,Trois-Rivières,G9A5B3,Trois-Rivières,
La coopérative de solidarité le 507,507 rue Saint-Georges,Trois-Rivières,G9A2K7,Trois-Rivières,www.le507.coop
Atelier des Vieilles Forges inc.,1000 place Boland,Trois-Rivières,G8Z4H2,Trois-Rivières,avf.qc.ca
AlterNature Centre d'apprentissage libre,3981 rang des Grès,Notre-Dame-du-Mont-Carmel,G0X3J0,Des Chenaux,www.facebook.com/AlterNature-Centre-dapprentissage-libre-105656858250589/?ref=page_internal
Moisson Mauricie / Centre-du-Québec,1579 rue Laviolette,Trois-Rivières,G9A1W5,Trois-Rivières,www.moisson-mcdq.org
Auberge Internationale Premiers Quartiers,497 rue Radisson,Trois-Rivières,G9A2C7,Trois-Rivières,
Coopérative de solidarité santé de St-Boniface,157 Rue Langevin,Saint-Boniface,G0X2L0,Maskinongé,www.coopsantesaint-boniface.com
Musée POP,200 rue Laviolette,Trois-Rivières,G9A6L5,Trois-Rivières,museepop.ca
Caisse Populaire Desjardins Cité de Shawinigan,"1795 Av. Saint-Marc,",Shawinigan,G9N2H6,Shawinigan,
Centre d'Apprentissage et de Formation en Entrepreneuriat féminin (CAFE féminin),1250 ave de la Station,Shawinigan,G0N8K9,Shawinigan,
La Nature d'Alexis coopérative de solidarité,180 rue Notre-Dame,Saint-Alexis-des-Monts,J0K1V0,Maskinongé,lanaturedalexis.com
Comité zip les deux rives,3930 rue Louis-Pinard,Trois-Rivières,G8Y4L9,Trois-Rivières,www.zip2r.org/accueil
CPE Le Cheval Sautoir,678 rue Hart,Trois-Rivières,G9A4R8,Trois-Rivières,www.monsitew.com/Site/cpelechevalsautoir/ZonePublic/Accueil/LaUne
Corporation théâtre La corde à linge,240 rue Lévis,Saint-Tite,G0X3H0,Mékinac,
CPE Margo la lune,1935 boul. Hamelin,Trois-Rivières,G8Y0A3,Trois-Rivières,
Coopérative de solidarité en habitation de Saint-Stanislas,24 rue Saint-Gabriel,Saint-Saintanislas,G0X3E0,Des Chenaux,
Radio Ville-Marie-Maurice-Centre-du-Québec,890 boul. du Saint-Maurice,Trois-Rivières,G9A3P8,Trois-Rivières,www.radiovm.com
CPE La Clé des Champs inc.,385 rue Saint-Zéphirin,La Tuque,G9X1X7,La Tuque,www.monsitew.com/Site/cpelacledeschamps/ZonePublic/Accueil
Association pour la déficience intellectuelle et du trouble du spectre l'autisme Centre-Mauricie/Mékinac,2153 RUE GIGNAC,Shawinigan,G9N3X3,Shawinigan,ADI-MAURICIE.CA
Coopérative de solidarité de développement local de Montauban,205 rte de la Traverse,Notre-Dame-de-Montauban,G0X1W0,Mékinac,
Festival de la galette de sarrasin,131 RANG PETITE RIVIERE APP: 26,Louiseville,J5V2H3,Maskinongé,festivalsarrasin.com/#notre-region
Camping Latuquois,1529 Chem. Fitzpatrick,La Tuque,G9X3N7,La Tuque,
Corporation radio Attikamekw de Wemotaci,36 rue Kenosi,Wemotaci,G0X3R0,La Tuque,
COOPÉRATIVE DE SOLIDARITÉ ETC,"511, rue Tessier",La Tuque,G9X3E8,La Tuque,coop-etc.letamtamcom.org
"Festival Western de St-Tite",581 rue Saint-Paul APP: 107,Saint-Tite,G0X3H0,Mékinac,www.festivalwestern.com
Centre de formation communautaire de la Mauricie (CFCM),399A boul. Sainte-Madeleine APP: 205,Trois-Rivières,G8T3M7,Trois-Rivières,cfcmmauricie.org
Ozias Leduc,"825, avenue Ozias-Leduc",Shawinigan,G9P1E1,Shawinigan,www.oziasleducenmauricie.com
Coopérative d'habitation le bonheur de Trois-Rivières,715 rue Hertel,Trois-Rivières,G9A1G9,Trois-Rivières,
Club l'Écureuil,1760 rang Saint-Alexis,Saint-Maurice,G0X2X0,Des Chenaux,
Coopérative de solidarité Quartier-Monde,919 Boulevard du Saint-Maurice,Trois-Rivières,G9A3R1,Trois-Rivières,coopquartiermonde.ca
Coopérative de solidarité Canada-Burundi,1565 rue de Rome,Trois-Rivières,G8W0A7,Trois-Rivières,
Coopérative d'aqueduc de l'Orme-isaie,1340 ch. Louis-Gatineau,Yamachiche,G0X3L0,Maskinongé,
Corporation de développement durable de Mékinac (Pont Mékinac),"560 NOTRE DAME, CP 490",Saint-Tite,G0X3H0,Mékinac,
Coopérative d'habitation l'intermède de Louiseville,1160 RUE Terrasse Turcotte,Trois-Rivières,J5V2Z3,Trois-Rivières,
Coopérative de solidarité en habitation de St-Jean-des-Piles,1531 ch. de Saint-Jean-des-Piles,Shawinigan,G0X2V0,Shawinigan,coopstjeandespiles.com
Coopérative d'habitation Ste-Madeleine du cap,455 rue Montplaisir APP: 1,Trois-Rivières,G8T3B4,Trois-Rivières,
Coopérative d'habitation le trait-d'union de Trois-Rivières- Ouest,775 rue Couture APP: 1,Trois-Rivières,G9A5Y6,Trois-Rivières,
M. le plombier coop,12340 BOUL. Loranger,Trois-Rivières,G9B1H7,Trois-Rivières,
Coopérative d'habitation des Trois Pèlerins,580 rue Forget APP: 3,Trois-Rivières,G8T6C8,Trois-Rivières,
Association Presse-Papiers inc.,73 rue Saint-Antoine,Trois-Rivières,G9A2J2,Trois-Rivières,www.pressepapier.net
Caisse Desjardins de l'Est de Trois-Rivières,670 boul. Thibeau,Trois-Rivières,G8T6Z8,Trois-Rivières,www.desjardins.com/votre-caisse/index.jsp?transit=81510006
CPE Le Moulin des Bambins,51 de la Sablière,Trois-Rivières,G9B7A7,Trois-Rivières,
Les Ateliers de la Fondation TCC MCQ,"39, rue Bellerive,",Trois-Rivières,G8T6J4,Trois-Rivières,fondationtcc.org
Musée des Ursulines de Trois-Rivières,734 rue des Ursulines,Trois-Rivières,G9A5B5,Trois-Rivières,musee-ursulines.qc.ca
Coopération d'habitation l'Entretoit de Trois-Rivières,5450 rue Léon-Méthot,Trois-Rivières,G8Y5M2,Trois-Rivières,
Coopérative d'habitation Entre-Nous,"2482, rue St-Prosper, app.6",Shawinigan,G9N2X6,Shawinigan,
Coop de travail brasserie artisanale Le Trou du Diable,412 AVENUE WILLOW,Shawinigan,G9N1X2,Shawinigan,troududiable.com
Association des pourvoyeurs et pêcheurs du poisson Des Chenaux de la Rivière Ste-Anne inc.,8 rue Marcotte,Sainte-Anne-de-la-Pérade,G0X2J0,Des Chenaux,lespetitspoissons.ca/nous-joindre
Club de boxe Performance,172 rue Michener,Trois-Rivières,G8T1V9,Trois-Rivières,clubperformance.ca
Coopérative des ambulanciers de la Mauricie,7325 boul. Jean-XXIII,Trois-Rivières,G9A5C9,Trois-Rivières,www.ambulancecam.com
Cuisine Coopérative de solidarité - La Boîte à Lunch,"2182 Rue St Philippe,",Trois-Rivières,G9A4V7,Trois-Rivières,cooplaboitealunch.com
"Café Édouard, coopérative de solidarité",4430 4e rang du Grand-Portage,Saint-Édouard-de-Maskinongé,J0K2H0,Maskinongé,www.lechodemaskinonge.com/societe/le-cafe-edouard-a-cesse-ses-activites-2
Coopérative de solidarité en habitation de Ste-Thècle,105 RUE Lacordaire,Sainte-Thècle,G0X3G0,Mékinac,
OBVRLY - Organisme de bassins versants des Rivières du loup et des Yamachiche,780 RUE Saint-Joseph,Saint-Barnabé,G0X2K0,Maskinongé,www.obvrly.ca
Appartenance Mauricie société d'histoire régionale,2152 RUE Cascade CP: 156,Shawinigan,G9N6T9,Shawinigan,appartenancemauricie.ca
Camp du Lac Vert,850 ch. du Lac-Vert,Saint-Mathieu-du-Parc,G0X1N0,Maskinongé,campdulacvert.net/HTML/index.html
Communo-gym (COMSEP),"1060, rue St-François-Xavier",Trois-Rivières,G9A1R8,Trois-Rivières,
La Brouette,493 rue Sainte-Julie,Trois-Rivières,G9A1X4,Trois-Rivières,www.labrouette.ca
Coopérative d'habitation du Centre de Grand-Mère,"505, 7e rue, app.6",Shawinigan,G9T4N1,Shawinigan,
Vieux presbytère de Batiscan,340 rue Principale,Batiscan,G0X1A0,Des Chenaux,
Coopérative de solidarité propulsion sports,1530 av. de Grand-Mère,Shawinigan,G9T2K1,Shawinigan,
Réseau d'Habitation Communautaire de la Mauricie,121 St-Antoine,Trois-Rivières,G9A2J3,Trois-Rivières,
Coopérative d'habitation Logi-cile de Trois-Rivières,835 rue des Ursulines,Trois-Rivières,G9A5B8,Trois-Rivières,
Camp et Auberge du Lac en Coeur,"858, rue Laviolette",Trois-Rivières,G9A5S3,Trois-Rivières,www.camplacencoeur.qc.ca
CPE Le cerf-Volant inc.,925 rue Tousignant,Trois-Rivières,G8V2R7,Trois-Rivières,
CPE Les Recrues du Cégep,2263 av. du Collège,Shawinigan,G9N6V8,Shawinigan,www.cegepshawinigan.ca/services-a-la-population/cpe-recrues-cegep
Caisse Desjardins de St-Boniface,130 rue Guillemette,Saint-Boniface,G0X2L0,Maskinongé,www.desjardins.com
Bulletin communautaire Le Tour d'y Voir,749 boul. du Saint-Maurice,Trois-Rivières,G9A3P5,Trois-Rivières,
Coop les Affranchis,141 rue du Lac-Bellerive,Saint-Élie-de-Caxton,G0X2N0,Maskinongé,www.lesaffranchis.coop
Festival de la truite mouchetée de St-Alexis-des-monts inc.,30 rue Saint-Olivier,Saint-Alexis-des-Monts,J0K1V0,Maskinongé,www.festivaldelatruitemouchetee.com
CPE six saisons,68 rue Kenosi,Wemotaci,G0X3R0,La Tuque,
Caisse Desjardins des technologies de l'information,513 rue Saint-Louis,La Tuque,G9X2X3,La Tuque,www.desjardins.com/votre-caisse/index.jsp?transit=81592260
Coopérative d'habitation l'héritage,4170 rue de Chambord,Trois-Rivières,G8Y6S7,Trois-Rivières,
La société protectrice des animaux de la Mauricie inc.,5000 BOUL. Saint-Jean,Trois-Rivières,G9B0N4,Trois-Rivières,www.spamauricie.com
Coopérative la Charrette,421 rang 1er Nord,Charette,G0X1E0,Maskinongé,coopcharrette.com
Maison Eureka,3383 rue Trudel,Shawinigan,G9N6R4,Shawinigan,
Soutien à domicile Des Chenaux,44 rang de la Rivière-à-Veillet APP: 110,Sainte-Geneviève-de-Batiscan,G0X2R0,Des Chenaux,aidechezsoideschenaux.com
Café COMSEP,"1060, rue St-François-Xavier",Trois-Rivières,G9A1R8,Trois-Rivières,
Coopérative de travail canots composites,10180 ch. Sainte-Marguerite,Trois-Rivières,G9B6M2,Trois-Rivières,canotscomposites.com
Coopérative de solidarité du Marché public de Shawinigan,2093 av. Champlain,Shawinigan,G9N2L3,Shawinigan,marchepublicshawinigan.com
Lavi-eau-champ,290 RUE PRINCIPALE APP: 111,Saint-Narcisse,G0X2Y0,Des Chenaux,www.lavieauchamp.com
Les artisans bénévoles de la paix en Mauricie,700 rue Sainte-Cécile,Trois-Rivières,G9A1L2,Trois-Rivières,www.artisansdelapaix.org
CPE Saute-Mouton inc.,3525 BOUL. LAVIOLETTE,Trois-Rivières,G8Z1E9,Trois-Rivières,www.cegeptr.qc.ca/population/cpe-saute-mouton
CPE Le Coffre à jouets,260 rue Vachon,Trois-Rivières,G8T8Y2,Trois-Rivières,
CIBES Centre d'intervention budgétaire et sociale de la Mauricie - Bécancour - Nicolet - Yamaska,274 rue Bureau,Trois-Rivières,G9A2M7,Trois-Rivières,cibes-mauricie.ca
Centre Roland-Bertrand,"2183, avenue St-Marc",Shawinigan,G9N2J4,Shawinigan,centrerolandbertrand.com
Club Multivoile 4 saisons,2920 rue Nérée-Beauchemin,Trois-Rivières,G8Z1B4,Trois-Rivières,www.multivoile.com
LA GAZETTE DE LA MAURICIE,942 rue Sainte-Geneviève,Trois-Rivières,G9A3X6,Trois-Rivières,gazettemauricie.com
École de danse Balarel,505 205e Avenue,Shawinigan,G9T3H3,Shawinigan,www.balarel.com
Éditions d'art le Sabord,"154, rue Radisson (sous-sol), CP 1925",Trois-Rivières,G9A5M6,Trois-Rivières,www.lesabord.qc.ca
La Cité de l'énergie,1000 av. Melville,Shawinigan,G9N6T9,Shawinigan,www.citedelenergie.com
Association de chasse et pêche de Notre-Dame-de-Montauban inc.,751 ch. du Lac-du-Castor,Notre-Dame-de-Montauban,G0X1W0,Mékinac,
Journal La Rochelle,670 rue Jean-Nil,Trois-Rivières,G8T8V8,Trois-Rivières,
Coopérative de solidarité du duché de bicolline,1480 ch. Principal,Saint-Mathieu-du-Parc,G0X1N0,Maskinongé,www.bicolline.org
Le gymnase social des premiers quartiers de Trois-Rivières,1060 rue Saint-François-Xavier,Trois-Rivières,G9A1R8,Trois-Rivières,
Caisse Desjardins de La Tuque,341 rue Saint-Joseph,La Tuque,G9X1L3,La Tuque,www.desjardins.com/votre-caisse/index.jsp?transit=81510103
Énergie CMB,"3550, rue Marguerite-Seigneuret",Trois-Rivières,G9A5C9,Trois-Rivières,
La compagnie du cimetière Forest Hill,3300 BOUL. Des Forges,Trois-Rivières,G8Z1V6,Trois-Rivières,centrerousseau.com/installations/cimetiere-forest-hill
Coop de solidarité de St-Adelphe,"501, ROUTE 352",Saint-Adelphe,G0X2G0,Mékinac,
CPE Marie-Lune,3140 rue Louis-Pasteur,Trois-Rivières,G8Z4E3,Trois-Rivières,ciusssmcq.ca
Coopérative d'habitation Les douze du cap,1034 rue De Mézy APP: 3,Trois-Rivières,G8T7E7,Trois-Rivières,
Habitation populaire de La Tuque,492 rue Élisabeth,La Tuque,G9X2B3,La Tuque,
"Bleu forêt, coop de communication responsable",151 rue Saint-Pierre,Saint-Élie-de-Caxton,G0X2N0,Maskinongé,bleu-foret.ca
CPE L'île des Mousaillons,700 rue Lorraine,Trois-Rivières,G8W1E3,Trois-Rivières,
Caisse Desjardins de Trois-Rivières,5625 boul. Jean-XXIII,Trois-Rivières,G8Z4B2,Trois-Rivières,www.desjardins.com/votre-caisse/index.jsp?transit=81510101
Aide chez soi Trois-Rivières,76 boul. Sainte-Madeleine,Trois-Rivières,G8T3K6,Trois-Rivières,aidechezsoi.com/eesad/aide-chez-soi-trois-rivieres
CPE La Culbute,1450 rue du Père-Marquette,Trois-Rivières,G8Z4N5,Trois-Rivières,www.cpelaculbute.com
Maski en forme,871 A boul. Saint-Laurent Ouest,Louiseville,J5V1L3,Maskinongé,www.maskirecolte.com
Association chasse et pêche Bordure du Parc,600 ch. de l'Esker,Saint-Mathieu-du-Parc,G0X1N0,Maskinongé,
Les aides familiales de Mékinac,"301 ST-JACQUES, LOCAL 201",Sainte-Thècle,G0X3G0,Mékinac,aidesmekinac.ca
Académie de tennis l'Échange,7050 RUE Marion,Trois-Rivières,G9A6G4,Trois-Rivières,academielechange.com
La corporation halte-camping du Lac clair et du Lac Roberge,650 AVE 4e APP: bur 7,Grandes-Piles,G0X1H0,Mékinac,airenature.com
Pavillon de l'assuétude,3383 rue Trudel,Shawinigan,G9N6R4,Shawinigan,www.pavillondelassuetude.ca
Les ateliers Latuquois,429 rue Joffre,La Tuque,G9X2M5,La Tuque,
LE BON CITOYEN,45 rue Fusey,Trois-Rivières,G8T2T6,Trois-Rivières,www.leboncitoyen.org
"Coopérative de solidarité Enfant Nature",1250 avenue de la Station bureau 403,Shawinigan,G9N8K9,Shawinigan,coopenfantnature.org
CAPE - Centre d'activités populaires et éducatives,378 rue Scott,La Tuque,G9X1P5,La Tuque,capelatuque.com
TACM - Transport adapté du comté de Maskinongé,624 avenue Dalcourt,Louiseville,J5V2Z6,Maskinongé,
La Criaillerie,1623 Avenue Saint-Marc,Shawinigan,G9N2H4,Shawinigan,lacriaillerie.ca
Le Wilson - Café Boutique,452 Av. Willow,Shawinigan,G9N1X2,Shawinigan,
Voix de Pasaj,127 rue Radisson,Trois-Rivières,G9A2C5,Trois-Rivières,www.facebook.com/Voixdepasal
Mauricie Arts Vivants,2530 chemin Saint-Édouard,Saint-Mathieu-du-Parc,G0X1N0,Maskinongé,
"La Bourgade, coopératve de solidarité",3981 rang Saint-Alexis,Saint-Luc-de-Vincennes,G0X3K0,Des Chenaux,
Sourire mobile,1060 rue St-François Xavier bureau 125,Trois-Rivières,G9A1R8,Trois-Rivières,
Coup de main Mauricie,"1515, rue Sainte-Marguerite",Trois-Rivières,G9A5E7,Trois-Rivières,www.coupdemainmauricie.org/
Nomad.tv,1250 ave de la Station,Shawinigan,G9N1V5,Shawinigan,
ZECS Mauricie,1060 rang St-Pierre,Hérouxville,G0X1J0,Mékinac,www.zecsmauricie.com
Digihub,1250 ave de la Station,Shawinigan,G9N8K9,Shawinigan,digihub.ca
Reliefs Mauriciens,1890 Chem. Principal,Saint-Mathieu-du-Parc,G0X1N0,Maskinongé,reliefs.ca/accueil
Coop aventures Matawin,219 chemin de la Matawin,Trois-Rives,G0X2C0,Mékinac,coopaventuresmatawin.ca/
Stratégie Carrière,7175 rue Marion bureau 310,Trois-Rivières,G9A5Z9,Trois-Rivières,www.strategiecarriere.com
Onirik académie,470 16e Avenue,Shawinigan,G9T1C4,Shawinigan,
Flore sauvage coopérative brassicole,3521 chemin de Sainte-Flore,Shawinigan,G9T1A6,Shawinigan,
Association des proches aidants de l'énergie Maison Gilles-Carle de Shawinigan,"1660, 10e Avenue",Shawinigan,G9T5M8,Shawinigan,prochesaidantsshawinigan.ca
La Factrie 701,"701, 4e rue",Grand-Mère,G9T6J3,Shawinigan,www.factrie701.com
Club Chasse et Pêche St-Maurice,Chem. du Lac-Wayagamac,La Tuque,G9X3N8,La Tuque,
La Ruche d'art Kokomino,Communauté de Wemotaci,Wemotaci,G0X3R0,La Tuque,www.facebook.com/p/Ruche-dArt-Kokomino-100067172862505
Les Diplomates,1795-1799 114e Avenue,Shawinigan,G9P2C4,Shawinigan,lesdiplomates.org
